timestamp,equity
2026-03-05T16:00:00+00:00,9544.141965584966
2026-03-05T20:00:00+00:00,9544.141965584966
2026-03-06T00:00:00+00:00,9544.141965584966
2026-03-06T04:00:00+00:00,9544.141965584966
2026-03-06T08:00:00+00:00,9544.141965584966
2026-03-06T12:00:00+00:00,9544.141965584966
2026-03-06T16:00:00+00:00,9544.141965584966
2026-03-06T20:00:00+00:00,9544.141965584966
2026-03-07T00:00:00+00:00,9544.141965584966
2026-03-07T04:00:00+00:00,9544.141965584966
2026-03-07T08:00:00+00:00,9544.141965584966
2026-03-07T12:00:00+00:00,9544.141965584966
2026-03-07T16:00:00+00:00,9544.141965584966
2026-03-07T20:00:00+00:00,9544.141965584966
2026-03-08T00:00:00+00:00,9544.141965584966
2026-03-08T04:00:00+00:00,9544.141965584966
2026-03-08T08:00:00+00:00,9544.141965584966
2026-03-08T12:00:00+00:00,9544.141965584966
2026-03-08T16:00:00+00:00,9544.141965584966
2026-03-08T20:00:00+00:00,9544.141965584966
2026-03-09T00:00:00+00:00,9544.141965584966
2026-03-09T04:00:00+00:00,9544.141965584966
2026-03-09T08:00:00+00:00,9544.141965584966
2026-03-09T12:00:00+00:00,9544.141965584966
2026-03-09T16:00:00+00:00,9544.141965584966
2026-03-09T20:00:00+00:00,9544.141965584966
2026-03-10T00:00:00+00:00,9544.141965584966
2026-03-10T04:00:00+00:00,9544.141965584966
2026-03-10T08:00:00+00:00,9544.141965584966
2026-03-10T12:00:00+00:00,9544.141965584966
2026-03-10T16:00:00+00:00,9544.141965584966
2026-03-10T20:00:00+00:00,9544.141965584966
2026-03-11T00:00:00+00:00,9544.141965584966
2026-03-11T04:00:00+00:00,9544.141965584966
2026-03-11T08:00:00+00:00,9544.141965584966
2026-03-11T12:00:00+00:00,9544.141965584966
2026-03-11T16:00:00+00:00,9544.141965584966
2026-03-11T20:00:00+00:00,9544.141965584966
2026-03-12T00:00:00+00:00,9544.141965584966
2026-03-12T04:00:00+00:00,9544.141965584966
2026-03-12T08:00:00+00:00,9544.141965584966
2026-03-12T12:00:00+00:00,9544.141965584966
2026-03-12T16:00:00+00:00,9544.141965584966
2026-03-12T20:00:00+00:00,9544.141965584966
2026-03-13T00:00:00+00:00,9544.141965584966
2026-03-13T04:00:00+00:00,9544.141965584966
2026-03-13T08:00:00+00:00,9544.141965584966
2026-03-13T12:00:00+00:00,9544.141965584966
2026-03-13T16:00:00+00:00,9544.141965584966
2026-03-13T20:00:00+00:00,9544.141965584966
2026-03-14T00:00:00+00:00,9544.141965584966
2026-03-14T04:00:00+00:00,9544.141965584966
2026-03-14T08:00:00+00:00,9544.141965584966
2026-03-14T12:00:00+00:00,9544.141965584966
2026-03-14T16:00:00+00:00,9544.141965584966
2026-03-14T20:00:00+00:00,9544.141965584966
2026-03-15T00:00:00+00:00,9544.141965584966
2026-03-15T04:00:00+00:00,9544.141965584966
2026-03-15T08:00:00+00:00,9544.141965584966
2026-03-15T12:00:00+00:00,9544.141965584966
2026-03-15T16:00:00+00:00,9544.141965584966
2026-03-15T20:00:00+00:00,9537.390936820464
2026-03-16T00:00:00+00:00,9616.140485644464
2026-03-16T04:00:00+00:00,9604.048938388463
2026-03-16T08:00:00+00:00,9613.678918528463
2026-03-16T12:00:00+00:00,9585.798323620464
2026-03-16T16:00:00+00:00,9656.431910572464
2026-03-16T20:00:00+00:00,9750.888111496464
2026-03-17T00:00:00+00:00,9812.203823879827
2026-03-17T04:00:00+00:00,9812.203823879827
2026-03-17T08:00:00+00:00,9812.203823879827
2026-03-17T12:00:00+00:00,9812.203823879827
2026-03-17T16:00:00+00:00,9806.290111121183
2026-03-17T20:00:00+00:00,9752.515549364183
2026-03-18T00:00:00+00:00,9800.781325496182
2026-03-18T04:00:00+00:00,9749.413001300183
2026-03-18T08:00:00+00:00,9649.388331006017
2026-03-18T12:00:00+00:00,9649.388331006017
2026-03-18T16:00:00+00:00,9649.388331006017
2026-03-18T20:00:00+00:00,9649.388331006017
2026-03-19T00:00:00+00:00,9649.388331006017
2026-03-19T04:00:00+00:00,9649.388331006017
2026-03-19T08:00:00+00:00,9649.388331006017
2026-03-19T12:00:00+00:00,9649.388331006017
2026-03-19T16:00:00+00:00,9649.388331006017
2026-03-19T20:00:00+00:00,9649.388331006017
2026-03-20T00:00:00+00:00,9649.388331006017
2026-03-20T04:00:00+00:00,9649.388331006017
2026-03-20T08:00:00+00:00,9649.388331006017
2026-03-20T12:00:00+00:00,9644.063095922042
2026-03-20T16:00:00+00:00,9617.261696710042
2026-03-20T20:00:00+00:00,9588.859328961042
2026-03-21T00:00:00+00:00,9575.746634277042
2026-03-21T04:00:00+00:00,9572.231280082042
2026-03-21T08:00:00+00:00,9576.763122237042
2026-03-21T12:00:00+00:00,9579.558464127042
2026-03-21T16:00:00+00:00,9599.64257207004
2026-03-21T20:00:00+00:00,9725.288954659041
2026-03-22T00:00:00+00:00,9688.678446633041
2026-03-22T04:00:00+00:00,9724.54353015504
2026-03-22T08:00:00+00:00,9783.991134349042
2026-03-22T12:00:00+00:00,9730.14268466804
2026-03-22T16:00:00+00:00,9785.22786136704
2026-03-22T20:00:00+00:00,9814.096119431042
2026-03-23T00:00:00+00:00,9795.97722154404
2026-03-23T04:00:00+00:00,9774.495442656042
2026-03-23T08:00:00+00:00,9622.191663316042
2026-03-23T12:00:00+00:00,9490.315649816244
2026-03-23T16:00:00+00:00,9490.315649816244
2026-03-23T20:00:00+00:00,9490.315649816244
2026-03-24T00:00:00+00:00,9490.315649816244
2026-03-24T04:00:00+00:00,9490.315649816244
2026-03-24T08:00:00+00:00,9490.315649816244
2026-03-24T12:00:00+00:00,9490.315649816244
2026-03-24T16:00:00+00:00,9490.315649816244
2026-03-24T20:00:00+00:00,9490.315649816244
2026-03-25T00:00:00+00:00,9490.315649816244
2026-03-25T04:00:00+00:00,9490.315649816244
2026-03-25T08:00:00+00:00,9490.315649816244
2026-03-25T12:00:00+00:00,9490.315649816244
2026-03-25T16:00:00+00:00,9490.315649816244
2026-03-25T20:00:00+00:00,9490.315649816244
2026-03-26T00:00:00+00:00,9490.315649816244
2026-03-26T04:00:00+00:00,9490.315649816244
2026-03-26T08:00:00+00:00,9490.315649816244
2026-03-26T12:00:00+00:00,9490.315649816244
2026-03-26T16:00:00+00:00,9490.315649816244
2026-03-26T20:00:00+00:00,9490.315649816244
2026-03-27T00:00:00+00:00,9490.315649816244
2026-03-27T04:00:00+00:00,9490.315649816244
2026-03-27T08:00:00+00:00,9490.315649816244
2026-03-27T12:00:00+00:00,9490.315649816244
2026-03-27T16:00:00+00:00,9490.315649816244
2026-03-27T20:00:00+00:00,9490.315649816244
2026-03-28T00:00:00+00:00,9490.315649816244
2026-03-28T04:00:00+00:00,9490.315649816244
2026-03-28T08:00:00+00:00,9490.315649816244
2026-03-28T12:00:00+00:00,9490.315649816244
2026-03-28T16:00:00+00:00,9490.315649816244
2026-03-28T20:00:00+00:00,9490.315649816244
2026-03-29T00:00:00+00:00,9490.315649816244
2026-03-29T04:00:00+00:00,9490.315649816244
2026-03-29T08:00:00+00:00,9490.315649816244
2026-03-29T12:00:00+00:00,9490.315649816244
2026-03-29T16:00:00+00:00,9490.315649816244
2026-03-29T20:00:00+00:00,9490.315649816244
2026-03-30T00:00:00+00:00,9490.315649816244
2026-03-30T04:00:00+00:00,9490.315649816244
2026-03-30T08:00:00+00:00,9490.315649816244
2026-03-30T12:00:00+00:00,9490.315649816244
2026-03-30T16:00:00+00:00,9490.315649816244
2026-03-30T20:00:00+00:00,9490.315649816244
2026-03-31T00:00:00+00:00,9490.315649816244
2026-03-31T04:00:00+00:00,9490.315649816244
2026-03-31T08:00:00+00:00,9490.315649816244
2026-03-31T12:00:00+00:00,9490.315649816244
2026-03-31T16:00:00+00:00,9490.315649816244
2026-03-31T20:00:00+00:00,9490.315649816244
2026-04-01T00:00:00+00:00,9490.315649816244
2026-04-01T04:00:00+00:00,9490.315649816244
2026-04-01T08:00:00+00:00,9490.315649816244
2026-04-01T12:00:00+00:00,9490.315649816244
2026-04-01T16:00:00+00:00,9490.315649816244
2026-04-01T20:00:00+00:00,9490.315649816244
2026-04-02T00:00:00+00:00,9490.315649816244
2026-04-02T04:00:00+00:00,9490.315649816244
2026-04-02T08:00:00+00:00,9490.315649816244
2026-04-02T12:00:00+00:00,9490.315649816244
2026-04-02T16:00:00+00:00,9490.315649816244
2026-04-02T20:00:00+00:00,9490.315649816244
2026-04-03T00:00:00+00:00,9490.315649816244
2026-04-03T04:00:00+00:00,9490.315649816244
2026-04-03T08:00:00+00:00,9490.315649816244
2026-04-03T12:00:00+00:00,9490.315649816244
2026-04-03T16:00:00+00:00,9490.315649816244
2026-04-03T20:00:00+00:00,9490.315649816244
2026-04-04T00:00:00+00:00,9490.315649816244
2026-04-04T04:00:00+00:00,9490.315649816244
2026-04-04T08:00:00+00:00,9490.315649816244
2026-04-04T12:00:00+00:00,9490.315649816244
2026-04-04T16:00:00+00:00,9490.315649816244
2026-04-04T20:00:00+00:00,9490.315649816244
2026-04-05T00:00:00+00:00,9490.315649816244
2026-04-05T04:00:00+00:00,9490.315649816244
2026-04-05T08:00:00+00:00,9490.315649816244
2026-04-05T12:00:00+00:00,9490.315649816244
2026-04-05T16:00:00+00:00,9490.315649816244
2026-04-05T20:00:00+00:00,9490.315649816244
2026-04-06T00:00:00+00:00,9490.315649816244
2026-04-06T04:00:00+00:00,9490.315649816244
2026-04-06T08:00:00+00:00,9490.315649816244
2026-04-06T12:00:00+00:00,9490.315649816244
2026-04-06T16:00:00+00:00,9490.315649816244
2026-04-06T20:00:00+00:00,9490.315649816244
2026-04-07T00:00:00+00:00,9490.315649816244
2026-04-07T04:00:00+00:00,9490.315649816244
2026-04-07T08:00:00+00:00,9490.315649816244
2026-04-07T12:00:00+00:00,9490.315649816244
2026-04-07T16:00:00+00:00,9490.315649816244
2026-04-07T20:00:00+00:00,9490.315649816244
2026-04-08T00:00:00+00:00,9490.315649816244
2026-04-08T04:00:00+00:00,9490.315649816244
2026-04-08T08:00:00+00:00,9490.315649816244
2026-04-08T12:00:00+00:00,9490.315649816244
2026-04-08T16:00:00+00:00,9490.315649816244
2026-04-08T20:00:00+00:00,9490.315649816244
2026-04-09T00:00:00+00:00,9490.315649816244
2026-04-09T04:00:00+00:00,9490.315649816244
2026-04-09T08:00:00+00:00,9490.315649816244
2026-04-09T12:00:00+00:00,9484.393659595846
2026-04-09T16:00:00+00:00,9479.889317701845
2026-04-09T20:00:00+00:00,9452.352652681846
2026-04-10T00:00:00+00:00,9459.720078289845
2026-04-10T04:00:00+00:00,9424.569798934846
2026-04-10T08:00:00+00:00,9482.852700526846
2026-04-10T12:00:00+00:00,9513.863362027845
2026-04-10T16:00:00+00:00,9586.233729664846
2026-04-10T20:00:00+00:00,9560.101252198845
2026-04-11T00:00:00+00:00,9552.679117984846
2026-04-11T04:00:00+00:00,9542.320955248846
2026-04-11T08:00:00+00:00,9556.007224849845
2026-04-11T12:00:00+00:00,9551.201985622845
2026-04-11T16:00:00+00:00,9619.080145862014
2026-04-11T20:00:00+00:00,9491.612669134012
2026-04-12T00:00:00+00:00,9272.21335688728
2026-04-12T04:00:00+00:00,9278.26777595128
2026-04-12T08:00:00+00:00,9259.31124397228
2026-04-12T12:00:00+00:00,9207.80309142328
2026-04-12T16:00:00+00:00,9224.69893257628
2026-04-12T20:00:00+00:00,9168.49497097753
2026-04-13T00:00:00+00:00,9168.49497097753
2026-04-13T04:00:00+00:00,9168.49497097753
2026-04-13T08:00:00+00:00,9168.49497097753
2026-04-13T12:00:00+00:00,9168.49497097753
2026-04-13T16:00:00+00:00,9161.905495601155
2026-04-13T20:00:00+00:00,9271.342370399154
2026-04-14T00:00:00+00:00,9274.785350684155
2026-04-14T04:00:00+00:00,9285.862765514154
2026-04-14T08:00:00+00:00,9268.198779704155
2026-04-14T12:00:00+00:00,9425.737718310442
2026-04-14T16:00:00+00:00,9425.737718310442
2026-04-14T20:00:00+00:00,9425.737718310442
2026-04-15T00:00:00+00:00,9425.737718310442
2026-04-15T04:00:00+00:00,9425.737718310442
2026-04-15T08:00:00+00:00,9425.737718310442
2026-04-15T12:00:00+00:00,9425.737718310442
2026-04-15T16:00:00+00:00,9425.737718310442
2026-04-15T20:00:00+00:00,9425.737718310442
2026-04-16T00:00:00+00:00,9425.737718310442
2026-04-16T04:00:00+00:00,9425.737718310442
2026-04-16T08:00:00+00:00,9425.737718310442
2026-04-16T12:00:00+00:00,9425.737718310442
2026-04-16T16:00:00+00:00,9425.737718310442
2026-04-16T20:00:00+00:00,9425.737718310442
2026-04-17T00:00:00+00:00,9425.737718310442
2026-04-17T04:00:00+00:00,9425.737718310442
2026-04-17T08:00:00+00:00,9425.737718310442
2026-04-17T12:00:00+00:00,9419.727894904287
2026-04-17T16:00:00+00:00,9385.636526582288
2026-04-17T20:00:00+00:00,9356.889627929288
2026-04-18T00:00:00+00:00,9351.793937747287
2026-04-18T04:00:00+00:00,9350.541461709287
2026-04-18T08:00:00+00:00,9268.450755750218
2026-04-18T12:00:00+00:00,9268.450755750218
2026-04-18T16:00:00+00:00,9268.450755750218
2026-04-18T20:00:00+00:00,9268.450755750218
2026-04-19T00:00:00+00:00,9268.450755750218
2026-04-19T04:00:00+00:00,9268.450755750218
2026-04-19T08:00:00+00:00,9268.450755750218
2026-04-19T12:00:00+00:00,9268.450755750218
2026-04-19T16:00:00+00:00,9268.450755750218
2026-04-19T20:00:00+00:00,9268.450755750218
2026-04-20T00:00:00+00:00,9268.450755750218
2026-04-20T04:00:00+00:00,9268.450755750218
2026-04-20T08:00:00+00:00,9268.450755750218
2026-04-20T12:00:00+00:00,9268.450755750218
2026-04-20T16:00:00+00:00,9268.450755750218
2026-04-20T20:00:00+00:00,9268.450755750218
2026-04-21T00:00:00+00:00,9268.450755750218
2026-04-21T04:00:00+00:00,9268.450755750218
2026-04-21T08:00:00+00:00,9268.450755750218
2026-04-21T12:00:00+00:00,9268.450755750218
2026-04-21T16:00:00+00:00,9268.450755750218
2026-04-21T20:00:00+00:00,9268.450755750218
2026-04-22T00:00:00+00:00,9268.450755750218
2026-04-22T04:00:00+00:00,9268.450755750218
2026-04-22T08:00:00+00:00,9268.450755750218
2026-04-22T12:00:00+00:00,9268.450755750218
2026-04-22T16:00:00+00:00,9268.450755750218
2026-04-22T20:00:00+00:00,9268.450755750218
2026-04-23T00:00:00+00:00,9268.450755750218
2026-04-23T04:00:00+00:00,9268.450755750218
2026-04-23T08:00:00+00:00,9268.450755750218
2026-04-23T12:00:00+00:00,9262.163953066825
2026-04-23T16:00:00+00:00,9202.449018330824
2026-04-23T20:00:00+00:00,9244.334102518691
2026-04-24T00:00:00+00:00,9147.50407212269
2026-04-24T04:00:00+00:00,9131.780348810691
2026-04-24T08:00:00+00:00,9238.504171290691
2026-04-24T12:00:00+00:00,9202.670033742692
2026-04-24T16:00:00+00:00,9122.57019687069
2026-04-24T20:00:00+00:00,9085.729589110691
2026-04-25T00:00:00+00:00,9133.432479158691
2026-04-25T04:00:00+00:00,9095.946211262692
2026-04-25T08:00:00+00:00,9135.141579518691
2026-04-25T12:00:00+00:00,9066.60665508269
2026-04-25T16:00:00+00:00,9063.94805452269
2026-04-25T20:00:00+00:00,9122.228376798692
2026-04-26T00:00:00+00:00,9076.481457162692
2026-04-26T04:00:00+00:00,9214.329896198691
2026-04-26T08:00:00+00:00,9211.50038560269
2026-04-26T12:00:00+00:00,9201.720533542692
2026-04-26T16:00:00+00:00,9236.282340822692
2026-04-26T20:00:00+00:00,9316.837937790691
2026-04-27T00:00:00+00:00,9400.242035358691
2026-04-27T04:00:00+00:00,9118.791186074692
2026-04-27T08:00:00+00:00,9161.76556512669
2026-04-27T12:00:00+00:00,8955.192693140541
2026-04-27T16:00:00+00:00,8955.192693140541
2026-04-27T20:00:00+00:00,8955.192693140541
2026-04-28T00:00:00+00:00,8955.192693140541
2026-04-28T04:00:00+00:00,8955.192693140541
2026-04-28T08:00:00+00:00,8955.192693140541
2026-04-28T12:00:00+00:00,8955.192693140541
2026-04-28T16:00:00+00:00,8955.192693140541
2026-04-28T20:00:00+00:00,8955.192693140541
2026-04-29T00:00:00+00:00,8955.192693140541
2026-04-29T04:00:00+00:00,8955.192693140541
2026-04-29T08:00:00+00:00,8955.192693140541
2026-04-29T12:00:00+00:00,8955.192693140541
2026-04-29T16:00:00+00:00,8955.192693140541
2026-04-29T20:00:00+00:00,8955.192693140541
2026-04-30T00:00:00+00:00,8955.192693140541
2026-04-30T04:00:00+00:00,8955.192693140541
2026-04-30T08:00:00+00:00,8955.192693140541
2026-04-30T12:00:00+00:00,8955.192693140541
2026-04-30T16:00:00+00:00,8955.192693140541
2026-04-30T20:00:00+00:00,8955.192693140541
2026-05-01T00:00:00+00:00,8955.192693140541
2026-05-01T04:00:00+00:00,8955.192693140541
2026-05-01T08:00:00+00:00,8955.192693140541
2026-05-01T12:00:00+00:00,8955.192693140541
2026-05-01T16:00:00+00:00,8955.192693140541
2026-05-01T20:00:00+00:00,8955.192693140541
2026-05-02T00:00:00+00:00,8955.192693140541
2026-05-02T04:00:00+00:00,8955.192693140541
2026-05-02T08:00:00+00:00,8955.192693140541
2026-05-02T12:00:00+00:00,8955.192693140541
2026-05-02T16:00:00+00:00,8955.192693140541
2026-05-02T20:00:00+00:00,8955.192693140541
2026-05-03T00:00:00+00:00,8955.192693140541
2026-05-03T04:00:00+00:00,8955.192693140541
2026-05-03T08:00:00+00:00,8955.192693140541
2026-05-03T12:00:00+00:00,8955.192693140541
2026-05-03T16:00:00+00:00,8955.192693140541
2026-05-03T20:00:00+00:00,8955.192693140541
2026-05-04T00:00:00+00:00,8955.192693140541
2026-05-04T04:00:00+00:00,8955.192693140541
2026-05-04T08:00:00+00:00,8955.192693140541
2026-05-04T12:00:00+00:00,8955.192693140541
2026-05-04T16:00:00+00:00,8955.192693140541
2026-05-04T20:00:00+00:00,8955.192693140541
2026-05-05T00:00:00+00:00,8948.223357168945
2026-05-05T04:00:00+00:00,8945.734357408945
2026-05-05T08:00:00+00:00,8960.926829020944
2026-05-05T12:00:00+00:00,9011.022735728944
2026-05-05T16:00:00+00:00,9016.536827504944
2026-05-05T20:00:00+00:00,8949.247676300944
2026-05-06T00:00:00+00:00,9013.751062388945
2026-05-06T04:00:00+00:00,8994.049671980943
2026-05-06T08:00:00+00:00,9098.626355370508
2026-05-06T12:00:00+00:00,8869.23972491405
2026-05-06T16:00:00+00:00,8845.90056562605
2026-05-06T20:00:00+00:00,8845.201731078052
2026-05-07T00:00:00+00:00,8788.41424424605
2026-05-07T04:00:00+00:00,8853.463295666052
2026-05-07T08:00:00+00:00,8790.836232474052
2026-05-07T12:00:00+00:00,8698.082699110051
2026-05-07T16:00:00+00:00,8721.335700714051
2026-05-07T20:00:00+00:00,8707.53132512205
2026-05-08T00:00:00+00:00,8646.382828377498
2026-05-08T04:00:00+00:00,8646.382828377498
2026-05-08T08:00:00+00:00,8646.382828377498
2026-05-08T12:00:00+00:00,8646.382828377498
2026-05-08T16:00:00+00:00,8646.382828377498
2026-05-08T20:00:00+00:00,8646.382828377498
2026-05-09T00:00:00+00:00,8646.382828377498
2026-05-09T04:00:00+00:00,8646.382828377498
2026-05-09T08:00:00+00:00,8646.382828377498
2026-05-09T12:00:00+00:00,8646.382828377498
2026-05-09T16:00:00+00:00,8646.382828377498
2026-05-09T20:00:00+00:00,8646.382828377498
2026-05-10T00:00:00+00:00,8646.382828377498
2026-05-10T04:00:00+00:00,8646.382828377498
2026-05-10T08:00:00+00:00,8646.382828377498
2026-05-10T12:00:00+00:00,8638.599512695453
2026-05-10T16:00:00+00:00,8640.639003319455
2026-05-10T20:00:00+00:00,8527.650938727122
2026-05-11T00:00:00+00:00,8527.650938727122
2026-05-11T04:00:00+00:00,8527.650938727122
2026-05-11T08:00:00+00:00,8527.650938727122
2026-05-11T12:00:00+00:00,8527.650938727122
2026-05-11T16:00:00+00:00,8519.974527754803
2026-05-11T20:00:00+00:00,8497.486815994802
2026-05-12T00:00:00+00:00,8385.11083183325
2026-05-12T04:00:00+00:00,8385.11083183325
2026-05-12T08:00:00+00:00,8385.11083183325
2026-05-12T12:00:00+00:00,8385.11083183325
2026-05-12T16:00:00+00:00,8385.11083183325
2026-05-12T20:00:00+00:00,8385.11083183325
2026-05-13T00:00:00+00:00,8385.11083183325
2026-05-13T04:00:00+00:00,8385.11083183325
2026-05-13T08:00:00+00:00,8385.11083183325
2026-05-13T12:00:00+00:00,8385.11083183325
2026-05-13T16:00:00+00:00,8385.11083183325
2026-05-13T20:00:00+00:00,8385.11083183325
2026-05-14T00:00:00+00:00,8385.11083183325
2026-05-14T04:00:00+00:00,8385.11083183325
2026-05-14T08:00:00+00:00,8385.11083183325
2026-05-14T12:00:00+00:00,8385.11083183325
2026-05-14T16:00:00+00:00,8385.11083183325
2026-05-14T20:00:00+00:00,8385.11083183325
2026-05-15T00:00:00+00:00,8385.11083183325
2026-05-15T04:00:00+00:00,8385.11083183325
2026-05-15T08:00:00+00:00,8385.11083183325
2026-05-15T12:00:00+00:00,8385.11083183325
2026-05-15T16:00:00+00:00,8385.11083183325
2026-05-15T20:00:00+00:00,8385.11083183325
2026-05-16T00:00:00+00:00,8385.11083183325
2026-05-16T04:00:00+00:00,8385.11083183325
2026-05-16T08:00:00+00:00,8385.11083183325
2026-05-16T12:00:00+00:00,8385.11083183325
2026-05-16T16:00:00+00:00,8385.11083183325
2026-05-16T20:00:00+00:00,8385.11083183325
2026-05-17T00:00:00+00:00,8385.11083183325
2026-05-17T04:00:00+00:00,8385.11083183325
2026-05-17T08:00:00+00:00,8385.11083183325
2026-05-17T12:00:00+00:00,8385.11083183325
2026-05-17T16:00:00+00:00,8385.11083183325
2026-05-17T20:00:00+00:00,8385.11083183325
2026-05-18T00:00:00+00:00,8385.11083183325
